030747514|Pedro Páramo|Juan Rulfo|Realismo mágico|1955|11.5
030774118|Sombra del viento, La|Carlos Ruiz Zafón|Misterio|2001|16.95
842060117|Divina comedia, La|Dante Alighieri|Poesía épica|1320|14.2
842063311|Orgullo y prejuicio|Jane Austen|Romance|1813|12.5
842065312|Metamorfosis, La|Franz Kafka|Ficción absurda|1915|9.95
842065815|Odisea, La|Homero|Épico|0|10
843392019|Rayuela|Julio Cortázar|Novela|1963|18
843972220|Casa de los espíritus, La|Isabel Allende|Realismo mágico|1982|13.5
846671616|Principito, El|Antoine de Saint-Exupéry|Literatura infantil|1943|8.99
849759313|Ensayo sobre la ceguera|José Saramago|Ficción|1995|15.99
